MeasureTime,Rel. Humidity%,Air TemperatureF,Surface TemperatureF,Wind Speed (act)mph,Precipitation Intensityin/h,Saline Concentration%,Friction,Ice Percent%,Station_name,County,Latitude,Longitude,AirTempForecast_1hr,HumidityForecast_1hr,WindVelocityForecast_1hr,PrecipitationForecast_1hr,AirTempForecast_2hr,HumidityForecast_2hr,WindVelocityForecast_2hr,PrecipitationForecast_2hr,AirTempForecast_3hr,HumidityForecast_3hr,WindVelocityForecast_3hr,PrecipitationForecast_3hr,AirTempForecast_4hr,HumidityForecast_4hr,WindVelocityForecast_4hr,PrecipitationForecast_4hr,AirTempForecast_5hr,HumidityForecast_5hr,WindVelocityForecast_5hr,PrecipitationForecast_5hr,AirTempForecast_6hr,HumidityForecast_6hr,WindVelocityForecast_6hr,PrecipitationForecast_6hr,AirTempForecast_7hr,HumidityForecast_7hr,WindVelocityForecast_7hr,PrecipitationForecast_7hr,AirTempForecast_8hr,HumidityForecast_8hr,WindVelocityForecast_8hr,PrecipitationForecast_8hr,AirTempForecast_9hr,HumidityForecast_9hr,WindVelocityForecast_9hr,PrecipitationForecast_9hr,AirTempForecast_10hr,HumidityForecast_10hr,WindVelocityForecast_10hr,PrecipitationForecast_10hr,AirTempForecast_11hr,HumidityForecast_11hr,WindVelocityForecast_11hr,PrecipitationForecast_11hr,AirTempForecast_12hr,HumidityForecast_12hr,WindVelocityForecast_12hr,PrecipitationForecast_12hr,AirTempForecast_13hr,HumidityForecast_13hr,WindVelocityForecast_13hr,PrecipitationForecast_13hr,AirTempForecast_14hr,HumidityForecast_14hr,WindVelocityForecast_14hr,PrecipitationForecast_14hr,AirTempForecast_15hr,HumidityForecast_15hr,WindVelocityForecast_15hr,PrecipitationForecast_15hr,AirTempForecast_16hr,HumidityForecast_16hr,WindVelocityForecast_16hr,PrecipitationForecast_16hr,AirTempForecast_17hr,HumidityForecast_17hr,WindVelocityForecast_17hr,PrecipitationForecast_17hr,AirTempForecast_18hr,HumidityForecast_18hr,WindVelocityForecast_18hr,PrecipitationForecast_18hr,AirTempForecast_19hr,HumidityForecast_19hr,WindVelocityForecast_19hr,PrecipitationForecast_19hr,AirTempForecast_20hr,HumidityForecast_20hr,WindVelocityForecast_20hr,PrecipitationForecast_20hr,AirTempForecast_21hr,HumidityForecast_21hr,WindVelocityForecast_21hr,PrecipitationForecast_21hr,AirTempForecast_22hr,HumidityForecast_22hr,WindVelocityForecast_22hr,PrecipitationForecast_22hr,AirTempForecast_23hr,HumidityForecast_23hr,WindVelocityForecast_23hr,PrecipitationForecast_23hr,AirTempForecast_24hr,HumidityForecast_24hr,WindVelocityForecast_24hr,PrecipitationForecast_24hr
2023-01-01 23:01:00+00:00,74.629623,39.345066,37.928886,3.437834,0.0,0.0,0.817668,0.0,Appleton,Winnebago,44.21866,-88.47333,37.550598,78.763603,6.843354,0.0,37.131317,78.484261,3.567916,0.0,37.131317,78.484261,3.567916,0.0,36.398994,79.301056,6.096616,0.0,36.398994,79.301056,6.096616,0.0,35.502926,80.715851,3.002008,0.0,35.502926,80.715851,3.002008,0.0,35.922878,77.655502,3.798708,0.0,35.231701,77.988831,2.966496,0.0,35.231701,77.988831,2.966496,0.0,34.114067,79.585213,5.364053,0.0,32.452213,80.255356,4.124326,0.0,30.504494,82.575645,5.226458,0.0,28.412596,87.511246,5.59561,0.0,28.656713,90.870102,2.844384,0.0,28.907768,90.721848,3.843202,0.0,29.181429,90.413589,5.473037,0.0,29.457747,89.342361,8.580619,0.0,29.861704,88.511505,4.558154,0.0,30.362503,87.533958,3.43923,0.0,30.504417,86.009987,4.689727,0.0,31.043728,85.175308,1.920356,0.0,31.321789,83.946831,1.858535,0.0,31.453873,83.669968,1.845347,0.0
2023-01-02 00:01:00+00:00,78.763603,37.550598,35.320587,6.843354,0.0,0.0,0.816326,0.0,Appleton,Winnebago,44.21866,-88.47333,37.131317,78.484261,3.567916,0.0,37.131317,78.484261,3.567916,0.0,36.398994,79.301056,6.096616,0.0,36.398994,79.301056,6.096616,0.0,35.502926,80.715851,3.002008,0.0,35.502926,80.715851,3.002008,0.0,35.922878,77.655502,3.798708,0.0,35.231701,77.988831,2.966496,0.0,35.231701,77.988831,2.966496,0.0,34.114067,79.585213,5.364053,0.0,32.452213,80.255356,4.124326,0.0,30.504494,82.575645,5.226458,0.0,28.412596,87.511246,5.59561,0.0,28.656713,90.870102,2.844384,0.0,28.907768,90.721848,3.843202,0.0,29.181429,90.413589,5.473037,0.0,29.457747,89.342361,8.580619,0.0,29.861704,88.511505,4.558154,0.0,30.362503,87.533958,3.43923,0.0,30.504417,86.009987,4.689727,0.0,31.043728,85.175308,1.920356,0.0,31.321789,83.946831,1.858535,0.0,31.453873,83.669968,1.845347,0.0,31.497307,86.061928,3.48885,0.0
2023-01-02 01:00:00+00:00,78.484261,37.131317,34.599537,3.567916,0.0,0.063212,0.816997,0.0,Appleton,Winnebago,44.21866,-88.47333,37.131317,78.484261,3.567916,0.0,36.398994,79.301056,6.096616,0.0,36.398994,79.301056,6.096616,0.0,35.502926,80.715851,3.002008,0.0,35.502926,80.715851,3.002008,0.0,35.922878,77.655502,3.798708,0.0,35.231701,77.988831,2.966496,0.0,35.231701,77.988831,2.966496,0.0,34.114067,79.585213,5.364053,0.0,32.452213,80.255356,4.124326,0.0,30.504494,82.575645,5.226458,0.0,28.412596,87.511246,5.59561,0.0,28.656713,90.870102,2.844384,0.0,28.907768,90.721848,3.843202,0.0,29.181429,90.413589,5.473037,0.0,29.457747,89.342361,8.580619,0.0,29.861704,88.511505,4.558154,0.0,30.362503,87.533958,3.43923,0.0,30.504417,86.009987,4.689727,0.0,31.043728,85.175308,1.920356,0.0,31.321789,83.946831,1.858535,0.0,31.453873,83.669968,1.845347,0.0,31.497307,86.061928,3.48885,0.0,31.497307,86.061928,3.48885,0.0
2023-01-02 01:00:00+00:00,78.484261,37.131317,34.599537,3.567916,0.0,0.063212,0.816997,0.0,Appleton,Winnebago,44.21866,-88.47333,36.398994,79.301056,6.096616,0.0,36.398994,79.301056,6.096616,0.0,35.502926,80.715851,3.002008,0.0,35.502926,80.715851,3.002008,0.0,35.922878,77.655502,3.798708,0.0,35.231701,77.988831,2.966496,0.0,35.231701,77.988831,2.966496,0.0,34.114067,79.585213,5.364053,0.0,32.452213,80.255356,4.124326,0.0,30.504494,82.575645,5.226458,0.0,28.412596,87.511246,5.59561,0.0,28.656713,90.870102,2.844384,0.0,28.907768,90.721848,3.843202,0.0,29.181429,90.413589,5.473037,0.0,29.457747,89.342361,8.580619,0.0,29.861704,88.511505,4.558154,0.0,30.362503,87.533958,3.43923,0.0,30.504417,86.009987,4.689727,0.0,31.043728,85.175308,1.920356,0.0,31.321789,83.946831,1.858535,0.0,31.453873,83.669968,1.845347,0.0,31.497307,86.061928,3.48885,0.0,31.497307,86.061928,3.48885,0.0,31.500364,84.5979,1.121558,0.0
2023-01-02 02:00:00+00:00,79.301056,36.398994,33.340107,6.096616,0.0,0.100323,0.816997,0.0,Appleton,Winnebago,44.21866,-88.47333,36.398994,79.301056,6.096616,0.0,35.502926,80.715851,3.002008,0.0,35.502926,80.715851,3.002008,0.0,35.922878,77.655502,3.798708,0.0,35.231701,77.988831,2.966496,0.0,35.231701,77.988831,2.966496,0.0,34.114067,79.585213,5.364053,0.0,32.452213,80.255356,4.124326,0.0,30.504494,82.575645,5.226458,0.0,28.412596,87.511246,5.59561,0.0,28.656713,90.870102,2.844384,0.0,28.907768,90.721848,3.843202,0.0,29.181429,90.413589,5.473037,0.0,29.457747,89.342361,8.580619,0.0,29.861704,88.511505,4.558154,0.0,30.362503,87.533958,3.43923,0.0,30.504417,86.009987,4.689727,0.0,31.043728,85.175308,1.920356,0.0,31.321789,83.946831,1.858535,0.0,31.453873,83.669968,1.845347,0.0,31.497307,86.061928,3.48885,0.0,31.497307,86.061928,3.48885,0.0,31.500364,84.5979,1.121558,0.0,31.514345,85.46769,1.794643,0.0
2023-01-02 02:00:00+00:00,79.301056,36.398994,33.340107,6.096616,0.0,0.100323,0.816997,0.0,Appleton,Winnebago,44.21866,-88.47333,35.502926,80.715851,3.002008,0.0,35.502926,80.715851,3.002008,0.0,35.922878,77.655502,3.798708,0.0,35.231701,77.988831,2.966496,0.0,35.231701,77.988831,2.966496,0.0,34.114067,79.585213,5.364053,0.0,32.452213,80.255356,4.124326,0.0,30.504494,82.575645,5.226458,0.0,28.412596,87.511246,5.59561,0.0,28.656713,90.870102,2.844384,0.0,28.907768,90.721848,3.843202,0.0,29.181429,90.413589,5.473037,0.0,29.457747,89.342361,8.580619,0.0,29.861704,88.511505,4.558154,0.0,30.362503,87.533958,3.43923,0.0,30.504417,86.009987,4.689727,0.0,31.043728,85.175308,1.920356,0.0,31.321789,83.946831,1.858535,0.0,31.453873,83.669968,1.845347,0.0,31.497307,86.061928,3.48885,0.0,31.497307,86.061928,3.48885,0.0,31.500364,84.5979,1.121558,0.0,31.514345,85.46769,1.794643,0.0,31.514345,85.46769,1.794643,0.0
2023-01-02 03:00:00+00:00,80.715851,35.502926,33.331532,3.002008,0.0,0.166591,0.816661,0.0,Appleton,Winnebago,44.21866,-88.47333,35.502926,80.715851,3.002008,0.0,35.922878,77.655502,3.798708,0.0,35.231701,77.988831,2.966496,0.0,35.231701,77.988831,2.966496,0.0,34.114067,79.585213,5.364053,0.0,32.452213,80.255356,4.124326,0.0,30.504494,82.575645,5.226458,0.0,28.412596,87.511246,5.59561,0.0,28.656713,90.870102,2.844384,0.0,28.907768,90.721848,3.843202,0.0,29.181429,90.413589,5.473037,0.0,29.457747,89.342361,8.580619,0.0,29.861704,88.511505,4.558154,0.0,30.362503,87.533958,3.43923,0.0,30.504417,86.009987,4.689727,0.0,31.043728,85.175308,1.920356,0.0,31.321789,83.946831,1.858535,0.0,31.453873,83.669968,1.845347,0.0,31.497307,86.061928,3.48885,0.0,31.497307,86.061928,3.48885,0.0,31.500364,84.5979,1.121558,0.0,31.514345,85.46769,1.794643,0.0,31.514345,85.46769,1.794643,0.0,31.659855,85.816666,3.415102,0.0
2023-01-02 03:00:00+00:00,80.715851,35.502926,33.331532,3.002008,0.0,0.166591,0.816661,0.0,Appleton,Winnebago,44.21866,-88.47333,35.922878,77.655502,3.798708,0.0,35.231701,77.988831,2.966496,0.0,35.231701,77.988831,2.966496,0.0,34.114067,79.585213,5.364053,0.0,32.452213,80.255356,4.124326,0.0,30.504494,82.575645,5.226458,0.0,28.412596,87.511246,5.59561,0.0,28.656713,90.870102,2.844384,0.0,28.907768,90.721848,3.843202,0.0,29.181429,90.413589,5.473037,0.0,29.457747,89.342361,8.580619,0.0,29.861704,88.511505,4.558154,0.0,30.362503,87.533958,3.43923,0.0,30.504417,86.009987,4.689727,0.0,31.043728,85.175308,1.920356,0.0,31.321789,83.946831,1.858535,0.0,31.453873,83.669968,1.845347,0.0,31.497307,86.061928,3.48885,0.0,31.497307,86.061928,3.48885,0.0,31.500364,84.5979,1.121558,0.0,31.514345,85.46769,1.794643,0.0,31.514345,85.46769,1.794643,0.0,31.659855,85.816666,3.415102,0.0,31.553282,86.261078,2.015954,0.0
2023-01-02 05:01:00+00:00,77.655502,35.922878,32.879524,3.798708,0.0,0.189977,0.816661,0.0,Appleton,Winnebago,44.21866,-88.47333,35.231701,77.988831,2.966496,0.0,35.231701,77.988831,2.966496,0.0,34.114067,79.585213,5.364053,0.0,32.452213,80.255356,4.124326,0.0,30.504494,82.575645,5.226458,0.0,28.412596,87.511246,5.59561,0.0,28.656713,90.870102,2.844384,0.0,28.907768,90.721848,3.843202,0.0,29.181429,90.413589,5.473037,0.0,29.457747,89.342361,8.580619,0.0,29.861704,88.511505,4.558154,0.0,30.362503,87.533958,3.43923,0.0,30.504417,86.009987,4.689727,0.0,31.043728,85.175308,1.920356,0.0,31.321789,83.946831,1.858535,0.0,31.453873,83.669968,1.845347,0.0,31.497307,86.061928,3.48885,0.0,31.497307,86.061928,3.48885,0.0,31.500364,84.5979,1.121558,0.0,31.514345,85.46769,1.794643,0.0,31.514345,85.46769,1.794643,0.0,31.659855,85.816666,3.415102,0.0,31.553282,86.261078,2.015954,0.0,31.553282,86.261078,2.015954,0.0
2023-01-02 06:00:00+00:00,77.988831,35.231701,32.086109,2.966496,0.0,0.191523,0.817333,0.0,Appleton,Winnebago,44.21866,-88.47333,35.231701,77.988831,2.966496,0.0,34.114067,79.585213,5.364053,0.0,32.452213,80.255356,4.124326,0.0,30.504494,82.575645,5.226458,0.0,28.412596,87.511246,5.59561,0.0,28.656713,90.870102,2.844384,0.0,28.907768,90.721848,3.843202,0.0,29.181429,90.413589,5.473037,0.0,29.457747,89.342361,8.580619,0.0,29.861704,88.511505,4.558154,0.0,30.362503,87.533958,3.43923,0.0,30.504417,86.009987,4.689727,0.0,31.043728,85.175308,1.920356,0.0,31.321789,83.946831,1.858535,0.0,31.453873,83.669968,1.845347,0.0,31.497307,86.061928,3.48885,0.0,31.497307,86.061928,3.48885,0.0,31.500364,84.5979,1.121558,0.0,31.514345,85.46769,1.794643,0.0,31.514345,85.46769,1.794643,0.0,31.659855,85.816666,3.415102,0.0,31.553282,86.261078,2.015954,0.0,31.553282,86.261078,2.015954,0.0,31.539209,86.775124,2.019543,0.0
2023-01-02 06:00:00+00:00,77.988831,35.231701,32.086109,2.966496,0.0,0.191523,0.817333,0.0,Appleton,Winnebago,44.21866,-88.47333,34.114067,79.585213,5.364053,0.0,32.452213,80.255356,4.124326,0.0,30.504494,82.575645,5.226458,0.0,28.412596,87.511246,5.59561,0.0,28.656713,90.870102,2.844384,0.0,28.907768,90.721848,3.843202,0.0,29.181429,90.413589,5.473037,0.0,29.457747,89.342361,8.580619,0.0,29.861704,88.511505,4.558154,0.0,30.362503,87.533958,3.43923,0.0,30.504417,86.009987,4.689727,0.0,31.043728,85.175308,1.920356,0.0,31.321789,83.946831,1.858535,0.0,31.453873,83.669968,1.845347,0.0,31.497307,86.061928,3.48885,0.0,31.497307,86.061928,3.48885,0.0,31.500364,84.5979,1.121558,0.0,31.514345,85.46769,1.794643,0.0,31.514345,85.46769,1.794643,0.0,31.659855,85.816666,3.415102,0.0,31.553282,86.261078,2.015954,0.0,31.553282,86.261078,2.015954,0.0,31.539209,86.775124,2.019543,0.0,31.107517,88.582466,4.157495,0.0
2023-01-02 07:01:00+00:00,79.585213,34.114067,30.737806,5.364053,0.0,0.197501,0.188072,90.131241,Appleton,Winnebago,44.21866,-88.47333,32.452213,80.255356,4.124326,0.0,30.504494,82.575645,5.226458,0.0,28.412596,87.511246,5.59561,0.0,28.656713,90.870102,2.844384,0.0,28.907768,90.721848,3.843202,0.0,29.181429,90.413589,5.473037,0.0,29.457747,89.342361,8.580619,0.0,29.861704,88.511505,4.558154,0.0,30.362503,87.533958,3.43923,0.0,30.504417,86.009987,4.689727,0.0,31.043728,85.175308,1.920356,0.0,31.321789,83.946831,1.858535,0.0,31.453873,83.669968,1.845347,0.0,31.497307,86.061928,3.48885,0.0,31.497307,86.061928,3.48885,0.0,31.500364,84.5979,1.121558,0.0,31.514345,85.46769,1.794643,0.0,31.514345,85.46769,1.794643,0.0,31.659855,85.816666,3.415102,0.0,31.553282,86.261078,2.015954,0.0,31.553282,86.261078,2.015954,0.0,31.539209,86.775124,2.019543,0.0,31.107517,88.582466,4.157495,0.0,31.523756,86.500885,2.359071,0.0
2023-01-02 08:01:00+00:00,80.255356,32.452213,29.001413,4.124326,0.0,0.204622,0.119128,94.662163,Appleton,Winnebago,44.21866,-88.47333,30.504494,82.575645,5.226458,0.0,28.412596,87.511246,5.59561,0.0,28.656713,90.870102,2.844384,0.0,28.907768,90.721848,3.843202,0.0,29.181429,90.413589,5.473037,0.0,29.457747,89.342361,8.580619,0.0,29.861704,88.511505,4.558154,0.0,30.362503,87.533958,3.43923,0.0,30.504417,86.009987,4.689727,0.0,31.043728,85.175308,1.920356,0.0,31.321789,83.946831,1.858535,0.0,31.453873,83.669968,1.845347,0.0,31.497307,86.061928,3.48885,0.0,31.497307,86.061928,3.48885,0.0,31.500364,84.5979,1.121558,0.0,31.514345,85.46769,1.794643,0.0,31.514345,85.46769,1.794643,0.0,31.659855,85.816666,3.415102,0.0,31.553282,86.261078,2.015954,0.0,31.553282,86.261078,2.015954,0.0,31.539209,86.775124,2.019543,0.0,31.107517,88.582466,4.157495,0.0,31.523756,86.500885,2.359071,0.0,31.404964,86.155617,8.291266,0.0
2023-01-02 09:01:00+00:00,82.575645,30.504494,27.578627,5.226458,0.0,0.210835,0.1,96.44857,Appleton,Winnebago,44.21866,-88.47333,28.412596,87.511246,5.59561,0.0,28.656713,90.870102,2.844384,0.0,28.907768,90.721848,3.843202,0.0,29.181429,90.413589,5.473037,0.0,29.457747,89.342361,8.580619,0.0,29.861704,88.511505,4.558154,0.0,30.362503,87.533958,3.43923,0.0,30.504417,86.009987,4.689727,0.0,31.043728,85.175308,1.920356,0.0,31.321789,83.946831,1.858535,0.0,31.453873,83.669968,1.845347,0.0,31.497307,86.061928,3.48885,0.0,31.497307,86.061928,3.48885,0.0,31.500364,84.5979,1.121558,0.0,31.514345,85.46769,1.794643,0.0,31.514345,85.46769,1.794643,0.0,31.659855,85.816666,3.415102,0.0,31.553282,86.261078,2.015954,0.0,31.553282,86.261078,2.015954,0.0,31.539209,86.775124,2.019543,0.0,31.107517,88.582466,4.157495,0.0,31.523756,86.500885,2.359071,0.0,31.404964,86.155617,8.291266,0.0,31.391726,86.370758,9.51329,0.0
2023-01-02 10:01:00+00:00,87.511246,28.412596,26.644129,5.59561,0.0,0.218127,0.1,97.318504,Appleton,Winnebago,44.21866,-88.47333,28.656713,90.870102,2.844384,0.0,28.907768,90.721848,3.843202,0.0,29.181429,90.413589,5.473037,0.0,29.457747,89.342361,8.580619,0.0,29.861704,88.511505,4.558154,0.0,30.362503,87.533958,3.43923,0.0,30.504417,86.009987,4.689727,0.0,31.043728,85.175308,1.920356,0.0,31.321789,83.946831,1.858535,0.0,31.453873,83.669968,1.845347,0.0,31.497307,86.061928,3.48885,0.0,31.497307,86.061928,3.48885,0.0,31.500364,84.5979,1.121558,0.0,31.514345,85.46769,1.794643,0.0,31.514345,85.46769,1.794643,0.0,31.659855,85.816666,3.415102,0.0,31.553282,86.261078,2.015954,0.0,31.553282,86.261078,2.015954,0.0,31.539209,86.775124,2.019543,0.0,31.107517,88.582466,4.157495,0.0,31.523756,86.500885,2.359071,0.0,31.404964,86.155617,8.291266,0.0,31.391726,86.370758,9.51329,0.0,31.52994,86.556152,9.187407,0.023622
2023-01-02 11:01:00+00:00,90.870102,28.656713,28.787884,2.844384,0.0,85.0,0.819011,85.0,Appleton,Winnebago,44.21866,-88.47333,28.907768,90.721848,3.843202,0.0,29.181429,90.413589,5.473037,0.0,29.457747,89.342361,8.580619,0.0,29.861704,88.511505,4.558154,0.0,30.362503,87.533958,3.43923,0.0,30.504417,86.009987,4.689727,0.0,31.043728,85.175308,1.920356,0.0,31.321789,83.946831,1.858535,0.0,31.453873,83.669968,1.845347,0.0,31.497307,86.061928,3.48885,0.0,31.497307,86.061928,3.48885,0.0,31.500364,84.5979,1.121558,0.0,31.514345,85.46769,1.794643,0.0,31.514345,85.46769,1.794643,0.0,31.659855,85.816666,3.415102,0.0,31.553282,86.261078,2.015954,0.0,31.553282,86.261078,2.015954,0.0,31.539209,86.775124,2.019543,0.0,31.107517,88.582466,4.157495,0.0,31.523756,86.500885,2.359071,0.0,31.404964,86.155617,8.291266,0.0,31.391726,86.370758,9.51329,0.0,31.52994,86.556152,9.187407,0.023622,31.528357,90.401505,7.469539,0.047244
2023-01-02 12:01:00+00:00,90.721848,28.907768,29.492828,3.843202,0.0,0.19802,0.140436,93.111732,Appleton,Winnebago,44.21866,-88.47333,29.181429,90.413589,5.473037,0.0,29.457747,89.342361,8.580619,0.0,29.861704,88.511505,4.558154,0.0,30.362503,87.533958,3.43923,0.0,30.504417,86.009987,4.689727,0.0,31.043728,85.175308,1.920356,0.0,31.321789,83.946831,1.858535,0.0,31.453873,83.669968,1.845347,0.0,31.497307,86.061928,3.48885,0.0,31.497307,86.061928,3.48885,0.0,31.500364,84.5979,1.121558,0.0,31.514345,85.46769,1.794643,0.0,31.514345,85.46769,1.794643,0.0,31.659855,85.816666,3.415102,0.0,31.553282,86.261078,2.015954,0.0,31.553282,86.261078,2.015954,0.0,31.539209,86.775124,2.019543,0.0,31.107517,88.582466,4.157495,0.0,31.523756,86.500885,2.359071,0.0,31.404964,86.155617,8.291266,0.0,31.391726,86.370758,9.51329,0.0,31.52994,86.556152,9.187407,0.023622,31.528357,90.401505,7.469539,0.047244,31.357304,93.174194,10.178323,0.023622
2023-01-02 13:01:00+00:00,90.413589,29.181429,29.879787,5.473037,0.0,0.199856,0.163747,90.916046,Appleton,Winnebago,44.21866,-88.47333,29.457747,89.342361,8.580619,0.0,29.861704,88.511505,4.558154,0.0,30.362503,87.533958,3.43923,0.0,30.504417,86.009987,4.689727,0.0,31.043728,85.175308,1.920356,0.0,31.321789,83.946831,1.858535,0.0,31.453873,83.669968,1.845347,0.0,31.497307,86.061928,3.48885,0.0,31.497307,86.061928,3.48885,0.0,31.500364,84.5979,1.121558,0.0,31.514345,85.46769,1.794643,0.0,31.514345,85.46769,1.794643,0.0,31.659855,85.816666,3.415102,0.0,31.553282,86.261078,2.015954,0.0,31.553282,86.261078,2.015954,0.0,31.539209,86.775124,2.019543,0.0,31.107517,88.582466,4.157495,0.0,31.523756,86.500885,2.359071,0.0,31.404964,86.155617,8.291266,0.0,31.391726,86.370758,9.51329,0.0,31.52994,86.556152,9.187407,0.023622,31.528357,90.401505,7.469539,0.047244,31.357304,93.174194,10.178323,0.023622,31.271538,93.159256,10.519441,0.047244
2023-01-02 14:01:00+00:00,89.342361,29.457747,30.153368,8.580619,0.0,0.197604,0.175099,90.129028,Appleton,Winnebago,44.21866,-88.47333,29.861704,88.511505,4.558154,0.0,30.362503,87.533958,3.43923,0.0,30.504417,86.009987,4.689727,0.0,31.043728,85.175308,1.920356,0.0,31.321789,83.946831,1.858535,0.0,31.453873,83.669968,1.845347,0.0,31.497307,86.061928,3.48885,0.0,31.497307,86.061928,3.48885,0.0,31.500364,84.5979,1.121558,0.0,31.514345,85.46769,1.794643,0.0,31.514345,85.46769,1.794643,0.0,31.659855,85.816666,3.415102,0.0,31.553282,86.261078,2.015954,0.0,31.553282,86.261078,2.015954,0.0,31.539209,86.775124,2.019543,0.0,31.107517,88.582466,4.157495,0.0,31.523756,86.500885,2.359071,0.0,31.404964,86.155617,8.291266,0.0,31.391726,86.370758,9.51329,0.0,31.52994,86.556152,9.187407,0.023622,31.528357,90.401505,7.469539,0.047244,31.357304,93.174194,10.178323,0.023622,31.271538,93.159256,10.519441,0.047244,31.271538,93.159256,10.519441,0.047244
2023-01-02 15:01:00+00:00,88.511505,29.861704,30.837921,4.558154,0.0,0.197534,0.190311,90.12912,Appleton,Winnebago,44.21866,-88.47333,30.362503,87.533958,3.43923,0.0,30.504417,86.009987,4.689727,0.0,31.043728,85.175308,1.920356,0.0,31.321789,83.946831,1.858535,0.0,31.453873,83.669968,1.845347,0.0,31.497307,86.061928,3.48885,0.0,31.497307,86.061928,3.48885,0.0,31.500364,84.5979,1.121558,0.0,31.514345,85.46769,1.794643,0.0,31.514345,85.46769,1.794643,0.0,31.659855,85.816666,3.415102,0.0,31.553282,86.261078,2.015954,0.0,31.553282,86.261078,2.015954,0.0,31.539209,86.775124,2.019543,0.0,31.107517,88.582466,4.157495,0.0,31.523756,86.500885,2.359071,0.0,31.404964,86.155617,8.291266,0.0,31.391726,86.370758,9.51329,0.0,31.52994,86.556152,9.187407,0.023622,31.528357,90.401505,7.469539,0.047244,31.357304,93.174194,10.178323,0.023622,31.271538,93.159256,10.519441,0.047244,31.271538,93.159256,10.519441,0.047244,31.551632,93.483917,10.914858,0.0
2023-01-02 16:01:00+00:00,87.533958,30.362503,32.631615,3.43923,0.0,85.0,0.818004,85.0,Appleton,Winnebago,44.21866,-88.47333,30.504417,86.009987,4.689727,0.0,31.043728,85.175308,1.920356,0.0,31.321789,83.946831,1.858535,0.0,31.453873,83.669968,1.845347,0.0,31.497307,86.061928,3.48885,0.0,31.497307,86.061928,3.48885,0.0,31.500364,84.5979,1.121558,0.0,31.514345,85.46769,1.794643,0.0,31.514345,85.46769,1.794643,0.0,31.659855,85.816666,3.415102,0.0,31.553282,86.261078,2.015954,0.0,31.553282,86.261078,2.015954,0.0,31.539209,86.775124,2.019543,0.0,31.107517,88.582466,4.157495,0.0,31.523756,86.500885,2.359071,0.0,31.404964,86.155617,8.291266,0.0,31.391726,86.370758,9.51329,0.0,31.52994,86.556152,9.187407,0.023622,31.528357,90.401505,7.469539,0.047244,31.357304,93.174194,10.178323,0.023622,31.271538,93.159256,10.519441,0.047244,31.271538,93.159256,10.519441,0.047244,31.551632,93.483917,10.914858,0.0,31.780205,94.269936,12.041045,0.0
2023-01-02 17:01:00+00:00,86.009987,30.504417,33.599911,4.689727,0.0,0.159609,0.813975,0.0,Appleton,Winnebago,44.21866,-88.47333,31.043728,85.175308,1.920356,0.0,31.321789,83.946831,1.858535,0.0,31.453873,83.669968,1.845347,0.0,31.497307,86.061928,3.48885,0.0,31.497307,86.061928,3.48885,0.0,31.500364,84.5979,1.121558,0.0,31.514345,85.46769,1.794643,0.0,31.514345,85.46769,1.794643,0.0,31.659855,85.816666,3.415102,0.0,31.553282,86.261078,2.015954,0.0,31.553282,86.261078,2.015954,0.0,31.539209,86.775124,2.019543,0.0,31.107517,88.582466,4.157495,0.0,31.523756,86.500885,2.359071,0.0,31.404964,86.155617,8.291266,0.0,31.391726,86.370758,9.51329,0.0,31.52994,86.556152,9.187407,0.023622,31.528357,90.401505,7.469539,0.047244,31.357304,93.174194,10.178323,0.023622,31.271538,93.159256,10.519441,0.047244,31.271538,93.159256,10.519441,0.047244,31.551632,93.483917,10.914858,0.0,31.780205,94.269936,12.041045,0.0,31.780205,94.269936,12.041045,0.0
2023-01-02 18:01:00+00:00,85.175308,31.043728,34.994259,1.920356,0.0,85.0,0.819011,85.0,Appleton,Winnebago,44.21866,-88.47333,31.321789,83.946831,1.858535,0.0,31.453873,83.669968,1.845347,0.0,31.497307,86.061928,3.48885,0.0,31.497307,86.061928,3.48885,0.0,31.500364,84.5979,1.121558,0.0,31.514345,85.46769,1.794643,0.0,31.514345,85.46769,1.794643,0.0,31.659855,85.816666,3.415102,0.0,31.553282,86.261078,2.015954,0.0,31.553282,86.261078,2.015954,0.0,31.539209,86.775124,2.019543,0.0,31.107517,88.582466,4.157495,0.0,31.523756,86.500885,2.359071,0.0,31.404964,86.155617,8.291266,0.0,31.391726,86.370758,9.51329,0.0,31.52994,86.556152,9.187407,0.023622,31.528357,90.401505,7.469539,0.047244,31.357304,93.174194,10.178323,0.023622,31.271538,93.159256,10.519441,0.047244,31.271538,93.159256,10.519441,0.047244,31.551632,93.483917,10.914858,0.0,31.780205,94.269936,12.041045,0.0,31.780205,94.269936,12.041045,0.0,31.957129,94.550201,18.130789,0.0
